"4298";"Sarkosin-N-Phenylsulfonyl";
"2667";"Carbamazepin";
"4600";"Dicyandiamin";
"4602";"2-Hydroxyibuprofen";
"4183";"o-Hydroxyhippursäure";
"4185";"Flurbiprofen";
"4186";"Carprofen";
"4188";"Tolbutamid";
"4189";"Salicylsäure";
"2683";"Terbutalin";
"2682";"Salbutamol";
"2681";"Fenoterol";
"2680";"Clenbuterol";
"4181";"Timolol";
"4182";"Indoprofen";
"4618";"Fluvoxamin";
"4619";"Pantoprazol";
"4196";"5-Chlorsalicylsäure";
"2692";"Mestranol";
"2691";"Sulfamethoxazol";
"2690";"Estron";
"4192";"5-Bromsalicylsäure";
"2689";"b-Estradiol";
"2688";"Pentoxyfyllin";
"2687";"Phenacetin";
"2685";"Sulfadimidin";
"4620";"dl-trans-Tilidin";
"4621";"Ziprasidon";
"4627";"rac-Clopidogrelsäure";
"2332";"Clofibrinsäure";
"4513";"Amantadin";
"4400";"Bupropion";
"4401";"Citalopram";
"4402";"Iodipamid";
"4403";"Ioxaglinsäure";
"4404";"Oseltamivir";
"4405";"Paroxetin";
"4406";"Sertralin";
"4419";"Clotrimazol";
"2919";"Clindamycin";
"4411";"Ranitidin";
"2918";"Clarithromycin";
"4412";"Sulfamethizol";
"2917";"Benzylpenicillin";
"4413";"Eprosartan";
"4414";"Azilsartan";
"2916";"Azithromycin";
"2915";"Amoxicillin";
"4415";"Olmesartan";
"2914";"Ampicillin";
"4416";"Oxcarbazepin";
"4551";"Clopidol";
"4430";"Fexofenadin";
"4552";"Crotamiton";
"4431";"Fluconazol";
"4310";"Pregabalin";
"4432";"Flumequin";
"4311";"Lamotrigin";
"2922";"Erythromycin";
"4309";"Hydrochlorthiazid";
"2921";"Dicloxacillin";
"2920";"Cloxacillin";
"4301";"Ronidazol";
"2929";"Piperacillin";
"4423";"Torasemid";
"2928";"Phenoxymethylpenicillin";
"4425";"4-(Trifluormethyl)phenol";
"2927";"Oxacillin";
"4426";"Bicalutamid";
"2926";"Nafcillin";
"2925";"Mezlocillin";
"4428";"Dimetridazol";
"2924";"Methicillin";
"2923";"Flucloxacillin";
"4429";"S-Duloxetin";
"4441";"Phenobarbital";
"4442";"Quetiapin";
"4443";"Sildenafil";
"2384";"Ciprofloxacin";
"2933";"Tylosin";
"2932";"Trimethoprim";
"2931";"Spiramycin";
"2930";"Roxythromycin";
"4312";"Adenosin";
"4433";"Ifosfamid";
"4434";"Ivermectin";
"4313";"Valsartansaeure";
"4435";"2R,4S-Ketoconazol";
"4314";"Metoprololsaeure";
"2939";"Vancomycin";
"4315";"Amisulprid";
"4436";"Moclobemid";
"2938";"Tetracyclin";
"4437";"Nevirapin";
"2937";"Oxytetracyclin";
"4558";"Progesteron";
"4316";"Ramipril";
"2936";"Doxycyclin";
"4438";"Penciclovir";
"4559";"Testosteron";
"2935";"Chlortetracyclin";
"4439";"RS-Pentobarbital";
"2934";"Ofloxacin";
"4330";"Androstanolon";
"4452";"10,11-Dihydrocarbamazepin";
"4210";"4-Formylaminoantipyrin";
"4331";"Losartan";
"4211";"4-Acetamidoantipyrin";
"4332";"O-Desvenlafaxin";
"2701";"Fenoprofen";
"2940";"Cyclophosamid";
"4202";"Ritalinsäure";
"4444";"Tamoxifen";
"4445";"Tizanidin";
"4446";"RS-Verapamil";
"4326";"Androsteron";
"4205";"Gabapentin";
"4447";"Zidovudin";
"4569";"Finerenon";
"4206";"Metformin";
"4327";"Prasteron";
"2948";"Sulfadiazin";
"4207";"4-Aminoantipyrin";
"4328";"Epitestosteron";
"2947";"Sotalol";
"2946";"Atenolol";
"4329";"Testosteroncypionat";
"4208";"Venlafaxin";
"4209";"10,11-Dihydro-10,11-dihydroxycarbamazepin";
"4220";"Candesartan";
"4341";"Levetiracetam";
"4342";"Lidocain";
"4221";"Moxifloxacin Monohydrochlorid";
"4222";"Dehydrato-Erythromycin A";
"4343";"Sitagliptin";
"4344";"Telmisartan";
"4223";"Valsartan";
"4455";"Licarbazepin";
"4457";"N,N-Didesvenlafaxin";
"4217";"a-Estradiol";
"4459";"N-Desvenlafaxin";
"4218";"16a,17b-Estriol";
"2714";"Sulfisoxazol";
"4350";"Irbesartan";
"4351";"N-Desethylvardenafil";
"4472";"Radafaxin Hydrochlorid";
"4352";"Sulfamethoxazo-ß-D-Glucoronid";
"4473";"Tridesmethylvenlafaxin";
"4353";"Sulpirid";
"4474";"Verapamil Metabolit D617";
"4354";"Tadalafil";
"4597";"N-Desmethylsildenafil";
"4355";"Vardenafil";
"2965";"Sulfadimethoxin";
"2964";"Sulfadoxin";
"2963";"Sulfamerazin";
"2962";"Sulfathiazol";
"2961";"Tiamulin fumarat";
"4224";"Metronidazol";
"4345";"O,N-Didesmethylvenlafaxin";
"4346";"4'-Hydroxydiclofenac";
"4225";"Furosemid";
"4347";"Buflomedil";
"4226";"Desvenlafaxin Hydrochlorid";
"4348";"Carbamazepin epoxid";
"4227";"Losartan potassium";
"4349";"N-Guanylharnstoff";
"2977";"1,2-Dihydroxybenzol";
"2976";"1,2,3-Trihydroxybenzol";
"2974";"Phenylhydrazin";
"2973";"Piroxicam";
"2972";"Propyphenazon";
"2971";"Paracetamol";
"2970";"Ambroxol";
"4598";"Cefazolin";
"4235";"Clopidogrelsäure";
"4236";"Sulfapyridin";
"4373";"Thiopental";
"4254";"Chloramphenicol";
"4497";"RS-Miconazol";
"4488";"2-Methoxy-5-nitroanilin";
"4126";"Beta-Sitosterol";
"4005";"Dihydrocodein";
"4006";"Codein";
"4261";"Dapson";
"4144";"Tramadol";
"4016";"Oxazepam";
"4138";"N-Acetyl-Sulfamethoxazol";
"4017";"Temazepam";
"4018";"Fluoxetin";
"4139";"Primidon";
"2639";"Diclofenac";
"2638";"Meclofenaminsäure";
"2637";"Ibuprofen";
"4277";"Furazolidon";
"4399";"Acyclovir";
"4278";"Hexaconazol";
"4157";"Metalaxyl-CA";
"2650";"Diazepam";
"4270";"Enrofloxacin";
"2647";"Phenazon";
"2646";"Bezafibrat";
"2645";"Indomethacin";
"2644";"Fenofibrinsäure";
"2643";"Ketoprofen";
"2642";"Gemfibrozil";
"2641";"Naproxen";
"2640";"Tolfenaminsäure";
"4269";"Enoxacin";
"2649";"Dimethylaminophenazon";
"2648";"Clofibrat";
"4282";"Meclocyclin";
"4162";"Atorvastatin";
"4283";"Pindolol";
"4286";"Oleandomycin";
"4167";"Simvastatin";
"4289";"Norfloxacin";
"4280";"Imazalil";
"2658";"Propranolol";
"2778";"Ethinylestradiol";
"2657";"Nadolol";
"2656";"Metoprolol";
"2655";"Bisoprolol";
"2654";"Betaxolol";
"2653";"Carazolol";
"2652";"Fenofibrat";
"2651";"Etofibrat";
